 17350 8.834042E+03  1.00000  0.00000
 17400 8.834642E+03  1.00000  0.00000
 17450 8.835235E+03  1.00000  0.00000
 17500 8.835824E+03  1.00000  0.00000
 17550 8.836432E+03  1.00000  0.00000
 17600 8.837024E+03  1.00000  0.00000
 17650 8.837627E+03  1.00000  0.00000
 17700 8.838206E+03  1.00000  0.00000
 17750 8.838802E+03  1.00000  0.00000
 17800 8.839399E+03  1.00000  0.00000
 17850 8.840004E+03  1.00000  0.00000
 17900 8.840617E+03  1.00000  0.00000
 17950 8.841196E+03  1.00000  0.00000
 18000 8.841785E+03  1.00000  0.00000
 18050 8.842382E+03  1.00000  0.00000
 18100 8.842978E+03  1.00000  0.00000
 18150 8.843566E+03  1.00000  0.00000
 18200 8.844158E+03  1.00000  0.00000
 18250 8.844746E+03  1.00000  0.00000
 18300 8.845343E+03  1.00000  0.00000
 18350 8.845966E+03  1.00000  0.00000
 18400 8.846554E+03  1.00000  0.00000
 18450 8.847126E+03  1.00000  0.00000
 18500 8.847715E+03  1.00000  0.00000
 18550 8.848306E+03  1.00000  0.00000
 18600 8.848899E+03  1.00000  0.00000
 18650 8.849483E+03  1.00000  0.00000
 18700 8.850087E+03  1.00000  0.00000
 18750 8.850680E+03  1.00000  0.00000
 18800 8.851263E+03  1.00000  0.00000
 18850 8.851857E+03  1.00000  0.00000
 18900 8.852460E+03  1.00000  0.00000
 18950 8.853039E+03  1.00000  0.00000
 19000 8.853620E+03  1.00000  0.00000
 19050 8.854216E+03  1.00000  0.00000
 19100 8.854802E+03  1.00000  0.00000
 19150 8.855398E+03  1.00000  0.00000
 19200 8.855992E+03  1.00000  0.00000
 19250 8.856574E+03  1.00000  0.00000
 19300 8.857175E+03  1.00000  0.00000
 19350 8.857771E+03  1.00000  0.00000
 19400 8.858361E+03  1.00000  0.00000
 19450 8.858959E+03  1.00000  0.00000
 19500 8.859553E+03  1.00000  0.00000
 19550 8.860137E+03  1.00000  0.00000
 19600 8.860729E+03  1.00000  0.00000
 19650 8.861306E+03  1.00000  0.00000
 19700 8.861900E+03  1.00000  0.00000
 19750 8.862481E+03  1.00000  0.00000
 19800 8.863065E+03  1.00000  0.00000
 19850 8.863651E+03  1.00000  0.00000
 19900 8.864237E+03  1.00000  0.00000
 19950 8.864820E+03  1.00000  0.00000
 20000 8.865396E+03  1.00000  0.00000
 20050 8.865983E+03  1.00000  0.00000
 20100 8.866591E+03  1.00000  0.00000
 20150 8.867208E+03  1.00000  0.00000
 20200 8.867822E+03  1.00000  0.00000
 20250 8.868415E+03  1.00000  0.00000
 20300 8.869003E+03  1.00000  0.00000
 20350 8.869607E+03  1.00000  0.00000
 20400 8.870193E+03  1.00000  0.00000
 20450 8.870799E+03  1.00000  0.00000
 20500 8.871385E+03  1.00000  0.00000
 20550 8.871995E+03  1.00000  0.00000
 20600 8.872580E+03  1.00000  0.00000
 20650 8.873168E+03  1.00000  0.00000
 20700 8.873761E+03  1.00000  0.00000
 20750 8.874347E+03  1.00000  0.00000
 20800 8.874943E+03  1.00000  0.00000
 20850 8.875538E+03  1.00000  0.00000
 20900 8.876114E+03  1.00000  0.00000
 20950 8.876695E+03  1.00000  0.00000
 21000 8.877265E+03  1.00000  0.00000
 21050 8.877855E+03  1.00000  0.00000
 21100 8.878436E+03  1.00000  0.00000
 21150 8.879029E+03  1.00000  0.00000
 21200 8.879611E+03  1.00000  0.00000
 21250 8.880204E+03  1.00000  0.00000
 21300 8.880795E+03  1.00000  0.00000
 21350 8.881372E+03  1.00000  0.00000
 21400 8.881960E+03  1.00000  0.00000
 21450 8.882546E+03  1.00000  0.00000
 21500 8.883139E+03  1.00000  0.00000
 21550 8.883734E+03  1.00000  0.00000
 21600 8.884332E+03  1.00000  0.00000
 21650 8.884920E+03  1.00000  0.00000
 21700 8.885536E+03  1.00000  0.00000
 21750 8.886123E+03  1.00000  0.00000
 21800 8.886715E+03  1.00000  0.00000
 21850 8.887318E+03  1.00000  0.00000
 21900 8.887930E+03  1.00000  0.00000
 21950 8.888535E+03  1.00000  0.00000
 22000 8.889123E+03  1.00000  0.00000
 22050 8.889712E+03  1.00000  0.00000
 22100 8.890310E+03  1.00000  0.00000
 22150 8.890904E+03  1.00000  0.00000
 22200 8.891485E+03  1.00000  0.00000
 22250 8.892071E+03  1.00000  0.00000
 22300 8.892669E+03  1.00000  0.00000
 22350 8.893260E+03  1.00000  0.00000
 22400 8.893864E+03  1.00000  0.00000
 22450 8.894478E+03  1.00000  0.00000
 22500 8.895079E+03  1.00000  0.00000
 22550 8.895696E+03  1.00000  0.00000
 22600 8.896311E+03  1.00000  0.00000
 22650 8.896929E+03  1.00000  0.00000
 22700 8.897535E+03  1.00000  0.00000
 22750 8.898159E+03  1.00000  0.00000
 22800 8.898766E+03  1.00000  0.00000
 22850 8.899374E+03  1.00000  0.00000
 22900 8.899990E+03  1.00000  0.00000
 22950 8.900609E+03  1.00000  0.00000
 23000 8.901229E+03  1.00000  0.00000
 23050 8.901844E+03  1.00000  0.00000
 23100 8.902451E+03  1.00000  0.00000
 23150 8.903065E+03  1.00000  0.00000
 23200 8.903672E+03  1.00000  0.00000
 23250 8.904314E+03  1.00000  0.00000
 23300 8.904931E+03  1.00000  0.00000
 23350 8.905543E+03  1.00000  0.00000
 23400 8.906163E+03  1.00000  0.00000
 23450 8.906775E+03  1.00000  0.00000
 23500 8.907404E+03  1.00000  0.00000
 23550 8.908029E+03  1.00000  0.00000
 23600 8.908655E+03  1.00000  0.00000
 23650 8.909267E+03  1.00000  0.00000
 23700 8.909874E+03  1.00000  0.00000
 23750 8.910501E+03  1.00000  0.00000
 23800 8.911115E+03  1.00000  0.00000
 23850 8.911751E+03  1.00000  0.00000
 23900 8.912370E+03  1.00000  0.00000
 23950 8.912965E+03  1.00000  0.00000
 24000 8.913581E+03  1.00000  0.00000
 24050 8.914187E+03  1.00000  0.00000
 24100 8.914800E+03  1.00000  0.00000
 24150 8.915402E+03  1.00000  0.00000
 24200 8.916001E+03  1.00000  0.00000
 24250 8.916598E+03  1.00000  0.00000
 24300 8.917206E+03  1.00000  0.00000
 24350 8.917826E+03  1.00000  0.00000
 24400 8.918455E+03  1.00000  0.00000
 24450 8.919077E+03  1.00000  0.00000
 24500 8.919719E+03  1.00000  0.00000
 24550 8.920351E+03  1.00000  0.00000
 24600 8.920982E+03  1.00000  0.00000
 24650 8.921625E+03  1.00000  0.00000
 24700 8.922249E+03  1.00000  0.00000
 24750 8.922870E+03  1.00000  0.00000
 24800 8.923496E+03  1.00000  0.00000
 24850 8.924122E+03  1.00000  0.00000
 24900 8.924740E+03  1.00000  0.00000
 24950 8.925374E+03  1.00000  0.00000
 25000 8.926003E+03  1.00000  0.00000
 25050 8.926631E+03  1.00000  0.00000
 25100 8.927281E+03  1.00000  0.00000
 25150 8.927921E+03  1.00000  0.00000
 25200 8.928559E+03  1.00000  0.00000
 25250 8.929188E+03  1.00000  0.00000
 25300 8.929829E+03  1.00000  0.00000
 25350 8.930451E+03  1.00000  0.00000
 25400 8.931075E+03  1.00000  0.00000
 25450 8.931700E+03  1.00000  0.00000
 25500 8.932340E+03  1.00000  0.00000
 25550 8.932979E+03  1.00000  0.00000
 25600 8.933610E+03  1.00000  0.00000
 25650 8.934235E+03  1.00000  0.00000
 25700 8.934869E+03  1.00000  0.00000
 25750 8.935513E+03  1.00000  0.00000
 25800 8.936147E+03  1.00000  0.00000
 25850 8.936777E+03  1.00000  0.00000
 25900 8.937408E+03  1.00000  0.00000
 25950 8.938038E+03  1.00000  0.00000
 26000 8.938663E+03  1.00000  0.00000
 26050 8.939292E+03  1.00000  0.00000
 26100 8.939947E+03  1.00000  0.00000
 26150 8.940584E+03  1.00000  0.00000
 26200 8.941220E+03  1.00000  0.00000
 26250 8.941838E+03  1.00000  0.00000
 26300 8.942455E+03  1.00000  0.00000
 26350 8.943105E+03  1.00000  0.00000
 26400 8.943738E+03  1.00000  0.00000
 26450 8.944353E+03  1.00000  0.00000
 26500 8.944978E+03  1.00000  0.00000
 26550 8.945611E+03  1.00000  0.00000
 26600 8.946223E+03  1.00000  0.00000
 26650 8.946865E+03  1.00000  0.00000
 26700 8.947490E+03  1.00000  0.00000
 26750 8.948111E+03  1.00000  0.00000
 26800 8.948739E+03  1.00000  0.00000
 26850 8.949380E+03  1.00000  0.00000
 26900 8.949998E+03  1.00000  0.00000
 26950 8.950638E+03  1.00000  0.00000
 27000 8.951259E+03  1.00000  0.00000
 27050 8.951886E+03  1.00000  0.00000
 27100 8.952512E+03  1.00000  0.00000
 27150 8.953142E+03  1.00000  0.00000
 27200 8.953784E+03  1.00000  0.00000
 27250 8.954418E+03  1.00000  0.00000
